https://doi.org/10.1145/3379347,no_arxiv
https://doi.org/10.1145/3605153,no_arxiv
https://doi.org/10.1145/3659944,no_arxiv
https://doi.org/10.1145/3486221,no_arxiv
https://doi.org/10.1145/3586181,no_arxiv
https://doi.org/10.1145/3483595,http://arxiv.org/abs/2101.01229v2
https://doi.org/10.1007/s10846-023-01951-x,no_arxiv
https://doi.org/10.1145/3652509,http://arxiv.org/abs/2409.19179v1
https://doi.org/10.1145/3465402,no_arxiv
https://doi.org/10.1007/s10846-019-01064-4,no_arxiv
https://doi.org/10.1007/s10846-019-01135-6,no_arxiv
https://doi.org/10.1007/s10846-021-01445-8,no_arxiv
https://doi.org/10.1145/3615354,no_arxiv
https://doi.org/10.1007/s10846-020-01194-0,no_arxiv
https://doi.org/10.1145/3466817,no_arxiv
https://doi.org/10.1145/3717606,no_arxiv
https://doi.org/10.1007/s10846-022-01790-2,no_arxiv
https://doi.org/10.1007/s10846-020-01301-1,no_arxiv
https://doi.org/10.1145/3442197,no_arxiv
https://doi.org/10.1145/3446679,no_arxiv
https://doi.org/10.1145/3406096,no_arxiv
https://doi.org/10.1145/3419977,no_arxiv
https://doi.org/10.1145/3423923,no_arxiv
https://doi.org/10.1145/3569576,http://arxiv.org/abs/2201.06953v1
https://doi.org/10.1145/3461835,no_arxiv
https://doi.org/10.1145/3579851,no_arxiv
https://doi.org/10.1145/3626517,no_arxiv
https://doi.org/10.1145/3359981,http://arxiv.org/abs/1909.05409v4
https://doi.org/10.1145/3593021,no_arxiv
https://doi.org/10.1145/3447755,http://arxiv.org/abs/1804.02502v2
https://doi.org/10.1145/3625544,no_arxiv
https://doi.org/10.1145/3519021,no_arxiv
https://doi.org/10.1109/MC.2022.3187274,no_arxiv
https://doi.org/10.1145/3462477,no_arxiv
https://doi.org/10.1145/3430937,no_arxiv
https://doi.org/10.1016/j.csi.2024.103922,no_arxiv
https://doi.org/10.1016/j.csi.2022.103691,no_arxiv
https://doi.org/10.1145/3626090,no_arxiv
https://doi.org/10.1145/3464422,no_arxiv
https://doi.org/10.1007/s10846-020-01293-y,no_arxiv
https://doi.org/10.1007/s10846-021-01460-9,no_arxiv
https://doi.org/10.1007/s41315-021-00206-y,no_arxiv
https://doi.org/10.1007/s41315-021-00214-y,no_arxiv
https://doi.org/10.1007/s10846-022-01701-5,no_arxiv
https://doi.org/10.1007/s11370-021-00385-4,no_arxiv
https://doi.org/10.1007/s10846-020-01304-y,no_arxiv
https://doi.org/10.1007/s10846-021-01321-5,no_arxiv
https://doi.org/10.1007/s10846-021-01397-z,no_arxiv
https://doi.org/10.1007/s10846-019-01080-4,no_arxiv
https://doi.org/10.1007/s10846-019-01126-7,no_arxiv
https://doi.org/10.1007/s11721-020-00184-0,no_arxiv
https://doi.org/10.1145/3586100,no_arxiv
https://doi.org/10.1007/s10846-023-01816-3,no_arxiv
https://doi.org/10.1007/s10846-019-01006-0,no_arxiv
https://doi.org/10.1145/3485129,no_arxiv
https://doi.org/10.1145/3472752,http://arxiv.org/abs/2112.02000v1
https://doi.org/10.1145/3447241,no_arxiv
https://doi.org/10.1007/s10846-020-01298-7,no_arxiv
https://doi.org/10.1007/s10846-021-01375-5,no_arxiv
https://doi.org/10.1007/s10846-020-01148-6,no_arxiv
https://doi.org/10.1007/s10846-019-01107-w,no_arxiv
https://doi.org/10.1007/s10846-019-01118-7,no_arxiv
https://doi.org/10.1007/s10846-020-01208-x,no_arxiv
https://doi.org/10.1145/3645086,no_arxiv
https://doi.org/10.1007/s10846-023-02039-2,no_arxiv
https://doi.org/10.1145/3416979,no_arxiv
https://doi.org/10.1016/j.csi.2024.103874,no_arxiv
https://doi.org/10.1145/3659098,http://arxiv.org/abs/2310.19999v1
https://doi.org/10.1145/3519020,no_arxiv
https://doi.org/10.1109/MC.2020.3017574,no_arxiv
https://doi.org/10.1145/3462475,no_arxiv
https://doi.org/10.1007/s10846-019-01136-5,no_arxiv
https://doi.org/10.1007/s10846-024-02064-9,no_arxiv
https://doi.org/10.1007/s10846-021-01557-1,no_arxiv
https://doi.org/10.1007/s10846-019-01129-4,no_arxiv
https://doi.org/10.1145/3715903,no_arxiv
https://doi.org/10.1145/3368961,no_arxiv
https://doi.org/10.1145/3653325,no_arxiv
https://doi.org/10.1145/3539222,no_arxiv
https://doi.org/10.1145/3517190,no_arxiv
https://doi.org/10.1007/s10846-021-01345-x,no_arxiv
https://doi.org/10.1007/s10846-024-02065-8,no_arxiv
https://doi.org/10.1145/3558779,no_arxiv
https://doi.org/10.1145/3478680,no_arxiv
https://doi.org/10.1007/s10846-024-02112-4,no_arxiv
https://doi.org/10.1007/s10846-021-01459-2,no_arxiv
https://doi.org/10.1145/3587692,no_arxiv
https://doi.org/10.1145/3494525,no_arxiv
https://doi.org/10.1145/3419975,no_arxiv
https://doi.org/10.1145/3376915,no_arxiv
https://doi.org/10.1145/3716818,no_arxiv
https://doi.org/10.1145/3490235,http://arxiv.org/abs/2201.03323v1
https://doi.org/10.1145/3510413,http://arxiv.org/abs/2201.03299v1
https://doi.org/10.1016/j.csi.2020.103428,no_arxiv
https://doi.org/10.1007/s10846-022-01604-5,no_arxiv
https://doi.org/10.1007/s10846-022-01764-4,no_arxiv
https://doi.org/10.1007/s10846-019-01046-6,no_arxiv
https://doi.org/10.1007/s10846-023-02043-6,no_arxiv
https://doi.org/10.1007/s41315-023-00298-8,no_arxiv
https://doi.org/10.1016/j.csi.2021.103588,no_arxiv
https://doi.org/10.1145/3696446,no_arxiv
https://doi.org/10.1145/3582000,no_arxiv
https://doi.org/10.1145/3507903,no_arxiv
https://doi.org/10.1016/j.csi.2021.103601,no_arxiv
https://doi.org/10.1145/3371038,no_arxiv
https://doi.org/10.1007/s10846-024-02069-4,no_arxiv
https://doi.org/10.1007/s10846-022-01789-9,no_arxiv
https://doi.org/10.1007/s10846-022-01804-z,no_arxiv
https://doi.org/10.1007/s10846-021-01364-8,no_arxiv
https://doi.org/10.1007/s10846-021-01400-7,no_arxiv
https://doi.org/10.1007/s10846-019-01141-8,no_arxiv
https://doi.org/10.1145/3550484,no_arxiv
https://doi.org/10.1007/s10846-024-02131-1,no_arxiv
https://doi.org/10.1007/s10846-022-01760-8,no_arxiv
https://doi.org/10.1145/3656338,no_arxiv
https://doi.org/10.1145/3457608,no_arxiv
https://doi.org/10.1007/s10846-024-02206-z,no_arxiv
https://doi.org/10.1007/s10846-025-02231-6,no_arxiv
https://doi.org/10.1007/s41315-023-00308-9,no_arxiv
https://doi.org/10.1007/s10846-022-01791-1,no_arxiv
https://doi.org/10.1007/s10846-023-01837-y,no_arxiv
https://doi.org/10.1007/s10846-021-01568-y,http://arxiv.org/abs/2112.13724v1
https://doi.org/10.1007/s10846-021-01567-z,http://arxiv.org/abs/2112.13819v1
https://doi.org/10.1007/s10846-022-01591-7,no_arxiv
https://doi.org/10.1007/s10846-021-01324-2,no_arxiv
https://doi.org/10.1007/s10846-021-01334-0,no_arxiv
https://doi.org/10.1007/s10846-021-01361-x,no_arxiv
https://doi.org/10.1007/s10846-019-01124-9,no_arxiv
https://doi.org/10.1007/s10846-019-01090-2,no_arxiv
https://doi.org/10.1007/s10846-021-01336-y,no_arxiv
https://doi.org/10.1007/s10846-021-01333-1,no_arxiv
https://doi.org/10.1109/MC.2020.2988626,no_arxiv
https://doi.org/10.1007/s10846-023-02017-8,no_arxiv
https://doi.org/10.1145/3637549,no_arxiv
https://doi.org/10.1145/3698767,no_arxiv
https://doi.org/10.1145/3523055,no_arxiv
https://doi.org/10.1007/s10846-021-01566-0,no_arxiv
https://doi.org/10.1007/s10846-019-01076-0,no_arxiv
https://doi.org/10.1007/s11721-022-00222-z,no_arxiv
https://doi.org/10.1007/s10846-021-01560-6,no_arxiv
https://doi.org/10.1145/3659097,no_arxiv
https://doi.org/10.1007/s10846-024-02108-0,no_arxiv
https://doi.org/10.1007/s10846-023-01879-2,no_arxiv
https://doi.org/10.1007/s10846-021-01522-y,no_arxiv
https://doi.org/10.1145/3653295,no_arxiv
https://doi.org/10.1007/s10514-020-09964-3,http://arxiv.org/abs/2006.13377v1
https://doi.org/10.1109/LRA.2023.3330680,no_arxiv
https://doi.org/10.1016/j.robot.2024.104757,no_arxiv
https://doi.org/10.1109/LRA.2023.3264166,no_arxiv
https://doi.org/10.1109/LRA.2020.2974393,no_arxiv
https://doi.org/10.1109/IROS58592.2024.10802863,no_arxiv
https://doi.org/10.1109/LRA.2022.3230595,no_arxiv
https://doi.org/10.1016/j.robot.2022.104304,no_arxiv
https://doi.org/10.1109/ICRA48891.2023.10160378,no_arxiv
https://doi.org/10.1109/IROS55552.2023.10341645,no_arxiv
https://doi.org/10.1109/IROS47612.2022.9981818,no_arxiv
https://doi.org/10.1109/LRA.2021.3061004,http://arxiv.org/abs/2010.11932v1
https://doi.org/10.1109/ICRA48506.2021.9561099,no_arxiv
https://doi.org/10.1109/ICRA48506.2021.9561944,no_arxiv
https://doi.org/10.1109/IROS51168.2021.9636854,no_arxiv
https://doi.org/10.1016/j.robot.2020.103607,no_arxiv
https://doi.org/10.1109/ICRA40945.2020.9197084,no_arxiv
https://doi.org/10.1109/IROS45743.2020.9341417,no_arxiv
https://doi.org/10.1109/IROS45743.2020.9340724,no_arxiv
https://doi.org/10.1002/rob.22333,no_arxiv
https://doi.org/10.1002/rob.22143,no_arxiv
https://doi.org/10.1002/rob.22157,no_arxiv
https://doi.org/10.1109/LRA.2022.3152719,no_arxiv
https://doi.org/10.1109/MRA.2022.3143409,no_arxiv
https://doi.org/10.1016/j.robot.2022.104179,no_arxiv
https://doi.org/10.1016/j.robot.2020.103620,no_arxiv
https://doi.org/10.1109/IROS45743.2020.9340642,no_arxiv
https://doi.org/10.1109/ICRA48891.2023.10161183,no_arxiv
https://doi.org/10.1109/IROS55552.2023.10342460,no_arxiv
https://doi.org/10.1016/j.robot.2021.103833,no_arxiv
https://doi.org/10.1016/j.robot.2023.104386,no_arxiv
https://doi.org/10.1016/j.robot.2021.103839,no_arxiv
https://doi.org/10.1109/ICRA57147.2024.10609993,no_arxiv
https://doi.org/10.1109/IROS55552.2023.10341528,no_arxiv
https://doi.org/10.1109/LRA.2022.3193240,no_arxiv
https://doi.org/10.1109/LRA.2022.3149572,http://arxiv.org/abs/2106.12709v3
https://doi.org/10.1007/s10514-023-10100-0,no_arxiv
https://doi.org/10.1016/j.robot.2025.104917,no_arxiv
https://doi.org/10.1109/IROS58592.2024.10801910,no_arxiv
https://doi.org/10.1109/IROS58592.2024.10802343,no_arxiv
https://doi.org/10.1109/LRA.2022.3190638,no_arxiv
https://doi.org/10.1109/ICRA48506.2021.9561412,no_arxiv
https://doi.org/10.1109/IROS51168.2021.9635928,http://arxiv.org/abs/2109.13734v1
https://doi.org/10.1017/S0263574719000468,no_arxiv
https://doi.org/10.1016/j.robot.2023.104382,no_arxiv
https://doi.org/10.1109/IROS45743.2020.9340795,no_arxiv
https://doi.org/10.1109/IROS45743.2020.9341274,no_arxiv
https://doi.org/10.1109/LRA.2024.3518071,no_arxiv
https://doi.org/10.1109/IROS58592.2024.10801503,no_arxiv
https://doi.org/10.1109/ICRA40945.2020.9197577,no_arxiv
https://doi.org/10.1017/S0263574720000521,no_arxiv
https://doi.org/10.1007/s10514-020-09954-5,no_arxiv
https://doi.org/10.1016/j.robot.2021.103981,no_arxiv
https://doi.org/10.1109/IROS55552.2023.10341826,http://arxiv.org/abs/2303.03037v2
https://doi.org/10.1109/LRA.2022.3154482,no_arxiv
https://doi.org/10.1109/IROS47612.2022.9982161,no_arxiv
https://doi.org/10.1109/ICRA48506.2021.9561188,no_arxiv
https://doi.org/10.1109/LRA.2020.3013852,no_arxiv
https://doi.org/10.1109/ICRA57147.2024.10610277,no_arxiv
https://doi.org/10.1109/LRA.2022.3154047,no_arxiv
https://doi.org/10.1109/LRA.2020.3039217,http://arxiv.org/abs/2010.03026v2
https://doi.org/10.1109/LRA.2019.2963823,http://arxiv.org/abs/1912.12726v1
https://doi.org/10.1109/LRA.2025.3546079,no_arxiv
https://doi.org/10.1109/LRA.2024.3433749,http://arxiv.org/abs/2412.02874v1
https://doi.org/10.1109/LRA.2024.3491417,no_arxiv
https://doi.org/10.1109/LRA.2022.3231831,http://arxiv.org/abs/2301.00255v2
https://doi.org/10.1109/LRA.2023.3238184,no_arxiv
https://doi.org/10.1109/LRA.2022.3190092,no_arxiv
https://doi.org/10.1016/j.robot.2021.103729,no_arxiv
https://doi.org/10.1017/S0263574720000697,no_arxiv
https://doi.org/10.1109/ICRA48506.2021.9562057,no_arxiv
https://doi.org/10.1007/s10514-020-09913-0,no_arxiv
https://doi.org/10.1017/S026357472000137X,no_arxiv
https://doi.org/10.1007/s10846-023-01991-3,no_arxiv
https://doi.org/10.1007/s10846-021-01367-5,no_arxiv
https://doi.org/10.1007/s10846-021-01478-z,no_arxiv
https://doi.org/10.1007/s10846-024-02202-3,no_arxiv
https://doi.org/10.1017/S0263574719001838,no_arxiv
https://doi.org/10.1017/S0263574721001442,no_arxiv
https://doi.org/10.1007/s10846-023-02036-5,no_arxiv
https://doi.org/10.1007/s10846-019-01123-w,no_arxiv
https://doi.org/10.1007/s10846-025-02265-w,no_arxiv
https://doi.org/10.1007/s10846-022-01654-9,no_arxiv
https://doi.org/10.1007/s10846-022-01725-x,no_arxiv
https://doi.org/10.1017/S0263574721000606,no_arxiv
https://doi.org/10.1017/S026357472100196X,no_arxiv
https://doi.org/10.1017/S0263574719001206,no_arxiv
https://doi.org/10.1007/s10846-024-02158-4,no_arxiv
https://doi.org/10.1016/j.robot.2024.104697,no_arxiv
https://doi.org/10.1017/S0263574722001709,no_arxiv
https://doi.org/10.1017/S0263574723000024,no_arxiv
https://doi.org/10.1017/S0263574721000412,no_arxiv
